Y,x1,x2,treat_binary
66.7987780671258,6.72446908183079,-0.394835228869261,FALSE
45.9208928521429,0.00483288140362648,2.07347460227089,FALSE
8.19107369620824,0.936062258810774,0.402646760514033,FALSE
60.2590868849095,2.97758141701681,1.86884913785688,FALSE
63.9063344134658,-0.146585263479482,3.90750357705285,FALSE
29.1604796316824,-3.46912240791715,3.05959029003087,FALSE
43.0249737192352,2.07542879965242,0.551404120785755,FALSE
91.0980302861237,4.09691588410546,0.924023276961474,TRUE
18.8913798994955,3.1307164972609,-0.412348345214985,FALSE
87.0178749152764,0.901445928179438,3.99361459599914,FALSE
31.6662173426708,-0.842580996527862,1.94372361860131,FALSE
71.1045572147764,2.87908975699471,1.74588724138055,FALSE
79.8475715219079,4.35824463968587,2.45154312187136,FALSE
2.32635947414895,2.03683526153495,-1.11247105258415,FALSE
29.2223778979514,-2.91393619145535,2.38874472189758,FALSE
92.4517893921128,2.17659659585372,3.41857809871575,TRUE
6.21237611248039,7.01046055691853,-2.64277958325316,FALSE
-10.3149239411997,-2.65709952582841,0.32918200092084,FALSE
57.9148063316072,4.32586571551936,0.866230535174091,FALSE
11.4104719407869,2.7198117382632,-0.542261839719946,FALSE
20.8370475932202,2.90358260827056,0.431620906033306,FALSE
16.5139579272568,4.98116552557808,-2.78503795355118,FALSE
25.5900463054168,-0.895995501076452,1.60492813708798,FALSE
76.5563766485265,6.14217063220555,0.328121399513332,FALSE
19.871969810585,-0.275776989204816,1.78518238891515,FALSE
62.3786244675647,0.890455701279806,2.66968916326125,FALSE
-20.6760676460739,-0.507710512554873,-1.41327552707344,FALSE
40.8001603164595,-0.753522026464115,1.68983751514807,FALSE
90.0135066551599,2.60698865581962,2.23851373145148,TRUE
13.177770037259,-2.00391977261256,2.67131615250457,FALSE
62.7098293603775,-1.2869837240431,2.97679076326949,FALSE
41.7132881442552,2.28085946125646,1.02277622554217,FALSE
67.6918829171523,8.4385150371599,-0.630400558006215,FALSE
81.9738424734671,4.07766430335808,1.53884435937358,FALSE
84.3565848107419,2.32222973688964,2.88926116663411,FALSE
74.1863687302151,0.546722243076199,4.12165053457161,FALSE
43.4082123247625,-1.3362649253018,3.05090912569013,FALSE
57.9304925176585,0.856482982874336,3.06767945759844,FALSE
54.1782393333186,1.35038948765024,1.17006167415058,FALSE
56.783753628054,6.05433115037462,-0.450386346450862,FALSE
76.4272813326025,8.89010109456021,-0.337230685223336,FALSE
30.5472431179317,1.43818675778093,1.25331633680023,FALSE
50.8364159044082,9.44058461193133,-2.66221650515521,FALSE
18.6426184068877,-1.95725815778858,2.30554023752734,FALSE
69.5962380335449,2.33672255853149,2.34125176728556,FALSE
28.081019849378,-1.65305907572185,2.84346001543209,FALSE
22.3890957818775,-1.7587518166502,2.27617022693098,FALSE
70.2595897772766,-3.54366465566603,5.37897666583373,FALSE
-11.5851725100232,0.0883197585809021,-1.02720049746895,FALSE
62.2865864263787,-0.941588239487611,2.64686281583017,FALSE
29.9008568349188,1.65643779048025,0.202072395933804,FALSE
38.5855726846917,5.53935172495365,-0.568394272427083,FALSE
9.77878073944536,-0.173622840069361,-0.378220985289512,FALSE
34.1430915281143,-0.134081630686977,1.29565182238114,FALSE
69.960183221871,2.91925956174578,2.48713784855507,FALSE
18.413087368492,-3.51304476354391,2.42690315186029,FALSE
40.3938254274016,5.75505511052422,-0.707538316837122,FALSE
11.6027240320807,0.102364977856954,0.395252311039826,FALSE
58.3882708115637,3.84708715714573,0.393523197882964,FALSE
40.9210805462646,-0.197422047250597,2.18952969323033,FALSE
20.7592192033909,-1.84352272271532,1.91491430993845,FALSE
22.8623344438944,1.50617664946582,0.371949510971742,FALSE
31.8507631463009,1.88582305003795,0.41547059563326,FALSE
47.420117929466,2.44471464183711,1.61930323272657,FALSE
52.2830314598665,-2.67524661867183,4.33653054035967,FALSE
69.6657767976449,-0.612826186304414,3.3917020821443,FALSE
34.6520710776205,1.0552404791461,1.19324071487233,FALSE
18.8226965081705,0.269494518378337,1.53001802651582,FALSE
50.2918952865405,-1.07522464523494,3.04741932242684,FALSE
47.2217470351303,4.85214508078061,0.122665655830612,FALSE
94.8502095542072,8.46949514990033,0.372893772995976,TRUE
54.2386499979556,-2.64544356771817,3.22805701746862,FALSE
55.0027479230815,3.04054952323758,1.39844256181392,FALSE
108.836539851909,2.22458899179449,3.57992219744819,TRUE
66.1523712072542,-4.16953222755699,6.37278635203631,FALSE
66.8814516121014,-0.656883326352318,3.86428503883586,FALSE
39.1783487892315,5.04843767132362,0.0230258045522338,FALSE
83.7619915604588,2.09685611839455,3.1812143284149,FALSE
41.3991933190246,-1.64886809638146,3.71864070066998,FALSE
26.5692025174884,2.43317047630633,-0.740593332883238,FALSE
72.4735871429937,6.12991425297762,0.22679169529815,FALSE
60.3443524493621,0.93405082633566,2.92767291737231,FALSE
62.7559267887961,4.57720556415434,0.169380604331644,FALSE
31.8877805378078,2.67693571976823,0.583970010643049,FALSE
19.9768429914291,-0.91708671083839,1.73934621283933,FALSE
72.0888360800565,3.19394413215025,2.04949067558529,FALSE
45.7977520813253,3.46605492251311,1.04647975686812,FALSE
61.5842564072707,0.122007034750722,2.74008402698873,FALSE
35.3775782800114,2.12145616240521,2.24951967331305,FALSE
33.775632914723,-2.44333387940356,3.51352017046327,FALSE
59.9259945142769,2.51197010922298,1.97019170933675,FALSE
75.600558809692,-0.214657481629138,4.2687234656951,FALSE
38.8719910155559,6.61814156967148,-1.96176801155451,FALSE
32.1619097591324,4.92394440302291,-1.87086130174781,FALSE
126.08234965185,0.315595158621205,6.46032841058127,TRUE
38.5074978495903,1.30055729773989,1.11444763004333,FALSE
53.1398228237907,0.71692086636231,3.05813412813013,FALSE
44.4629619358334,2.07093890492778,1.62602585819873,FALSE
38.8995361603396,-1.21676637214691,3.37968575432195,FALSE
109.632300951242,-0.856148018222822,5.29531895915292,TRUE
16.8380915129872,5.40556238664921,-2.13632232828295,FALSE
83.4236073279027,2.94024780439253,3.46872014629973,FALSE
29.7908888174704,5.10781799265621,-2.07924529774029,FALSE
-2.8843774826305,-0.785971679442641,0.0582870099155379,FALSE
72.9554369289306,-2.44701450199493,4.39604243090505,FALSE
15.3601292889393,2.61587287752848,-0.800064826435805,FALSE
57.9701158921817,0.0900833368312,3.53870841924263,FALSE
31.3966154585683,0.960252832124084,1.54521783501782,FALSE
81.3813241822775,5.3437177040818,2.0928023334766,FALSE
48.2147570497854,-6.84046640472078,5.70386006331177,FALSE
59.7898125971882,4.61988445536256,0.874691428762501,FALSE
38.1702230861342,1.88755464026705,0.904053722120193,FALSE
63.4543074736127,2.62379120709009,1.65408077490715,FALSE
91.143552524368,2.25293997473609,3.8877948087954,TRUE
50.352439790096,0.847790669604932,2.03106684673283,FALSE
64.1499468490578,-4.66881656236538,6.31649228433551,FALSE
69.6432146502512,-0.393804264225474,3.94088888639664,FALSE
62.4336395252791,0.317866714200068,2.85235638834058,FALSE
68.1636065558808,5.03874915354332,1.21309331310216,FALSE
38.574230147588,-0.316722201316564,2.30535674805427,FALSE
51.9702714542148,1.13791657176234,1.89529222614446,FALSE
59.9154543226944,1.1951588283345,2.57274762611136,FALSE
49.669027861037,2.40028244751311,0.493387930657678,FALSE
59.8133889430764,-0.986494766944764,4.09626056701986,FALSE
31.5478734647779,-0.213645748617018,1.38971374558888,FALSE
50.9169280243493,1.63886571050128,2.04967975334984,FALSE
41.7559835830164,-1.77025107445105,2.18263065486766,FALSE
67.753470966538,2.56100911660709,2.50732926553377,FALSE
10.3087432166556,2.7755011397573,-0.78705675462034,FALSE
21.662173532464,0.138433517229567,0.149973515982015,FALSE
9.32269063152325,-0.905202564724608,0.832303310729678,FALSE
117.369069878948,1.095699187514,5.84139576039564,TRUE
51.6757959688844,2.1655419248745,1.79449275419897,FALSE
70.8231716774675,10.2994603397224,-2.20946151909187,FALSE
81.59623551247,-0.411523442953914,5.06389583332778,FALSE
35.9595137105211,-6.42112019998389,5.75985642979486,FALSE
15.4300512924534,4.05814263314474,-1.84429408650172,FALSE
72.6985511029198,5.2541596276705,-0.382032767109362,FALSE
89.0586032275497,0.642859848128635,3.89873145128741,TRUE
62.9445479443399,-1.82044007054532,4.62936571355007,FALSE
-3.92597590319418,-0.380675620965997,0.0482687426322375,FALSE
58.7335938118534,4.9552369039357,0.239510512737343,FALSE
29.3669913331367,3.14109705061184,-0.388236028134831,FALSE
107.883564136383,-4.40806183813589,7.57457753246368,TRUE
49.2942951411481,1.00375812750367,2.77402371272076,FALSE
14.7004811166279,-0.653254436083104,0.551213636398554,FALSE
77.2278263101029,4.55602568098487,1.77262836154568,FALSE
43.9393248147412,-0.102494121397668,2.03513136133369,FALSE
88.5843418825169,2.32437511984577,3.48825668052814,TRUE
43.9188147156735,1.81229818039507,1.66124852261738,FALSE
75.7549892158997,0.655596428721056,3.85945765856238,FALSE
40.979094469086,-2.85699458420663,4.07916670070667,FALSE
25.7754832838182,2.52018999736888,-0.200981891271659,FALSE
37.6691061322707,7.3599125921633,-2.19674821610924,FALSE
75.054754559089,1.83908481005749,3.12825669062899,FALSE
29.4282959422739,5.8218902800652,-1.84007561894105,FALSE
41.5933581819744,0.800556466188135,1.50092968624601,FALSE
74.327034947938,4.31884992144075,1.37111289891023,FALSE
42.2995477322823,3.48155487331598,0.996657098684942,FALSE
42.7925129970874,-4.45228611117639,3.90869502915957,FALSE
88.8511498143763,-3.44784493146886,6.36051297691671,FALSE
-31.384698265694,3.17130073554386,-3.61768550294675,FALSE
76.5462993448526,-1.3024302986184,4.83794174596816,FALSE
41.6819315149626,4.01828631776764,0.271752319204828,FALSE
86.2135236353306,-1.84908964439408,5.93378278428423,FALSE
109.727998007371,-0.678413520839802,4.59128237226458,TRUE
58.5589634751299,-2.98737825717583,4.12857284977466,FALSE
48.9447348902548,-3.84289924930066,4.5413552527894,FALSE
70.8390150456939,-0.715210579475789,4.00265549633288,FALSE
54.8425688675908,2.62213999111349,1.50341703981429,FALSE
17.2415235608976,1.88618034558712,0.14919707113742,FALSE
34.2786094705819,-0.853947424766585,3.12561551130943,FALSE
11.3601375381723,-0.447131513177418,0.964322602735934,FALSE
39.7907915485509,-1.37397604628743,3.4764859500381,FALSE
79.0300505549428,-5.45392651945225,6.18990727644422,FALSE
63.6214121215531,5.64465319856051,0.58821218775986,FALSE
24.6117469691463,-0.786369111607939,1.30123958322268,FALSE
20.4353285032898,0.277106603378475,0.823405523529797,FALSE
29.5296510188248,2.19671520385314,-0.0474245977825669,FALSE
28.1069903817118,-2.81214396078512,2.52618556824829,FALSE
43.3415172127296,1.69728380172802,1.58932778637219,FALSE
56.6071481437729,-1.54573552094702,4.74577932628722,FALSE
66.8891558945299,5.63014092193424,1.00466054359074,FALSE
58.2500168509725,4.47416542278808,1.50437854572654,FALSE
53.459808267985,-0.63173648685462,3.52861628359817,FALSE
16.4169456768559,2.08667943577863,-0.471829271359282,FALSE
52.0248130331532,1.7301311547224,0.887993979735997,FALSE
72.3872904713866,5.46030780929526,-0.245782042785842,FALSE
10.7780900432682,0.238800215273194,0.770328909252651,FALSE
87.1107063704097,3.72132596552354,1.90240513915203,TRUE
61.0126373325028,1.15430457440104,1.88500726091929,FALSE
62.2554919904029,0.159311542580264,2.75280262137663,FALSE
8.78863769708341,2.90268383880865,-1.17409963035824,FALSE
40.2503795874266,2.53188991426368,0.668538294996674,FALSE
94.3226224597128,4.78152677711478,2.6496503471526,TRUE
46.2938111699126,0.366843742732919,2.67443407708234,FALSE
52.1673109441612,6.15201641956002,-0.258305565744766,FALSE
51.4215296212814,-2.89775327423861,4.85448923969314,FALSE
76.9116537748719,6.88385133403089,0.214370063260666,FALSE
60.5580354781664,3.05290494830335,2.08637644767896,FALSE
49.0238005772899,-1.70564301952251,2.46637961243026,FALSE
28.5055889393793,0.641923981987745,1.8862054555034,FALSE
48.6187107692656,-4.11234637280321,4.76447777403466,FALSE
57.1055249115692,-3.49230839839972,5.29911485479518,FALSE
9.97127159986341,0.611079842124913,-0.172670399974261,FALSE
42.5057537193223,1.73306311279077,1.45898602217017,FALSE
58.9084113807807,-0.506263484341095,3.09440612619993,FALSE
53.7435962717378,5.32300424598109,-0.206196242749286,FALSE
72.4342214724072,3.27321421903881,2.3211449571299,FALSE
38.5544041917242,0.629917628080371,0.345616008120709,FALSE
57.2355930576431,5.03496262391785,0.830186672571727,FALSE
24.0798073711504,-1.08518494981492,1.34332032476894,FALSE
41.8939132070077,1.6418502911252,1.51034161575042,FALSE
19.0584420523303,0.353165370312816,0.840621113592165,FALSE
-7.04617799468743,3.55380292958616,-1.61220217026881,FALSE
56.5519421475598,3.90223176767545,0.822193139527996,FALSE
-8.68511382523518,-0.458477165314968,0.097407119448504,FALSE
18.970698610798,-4.79288911756196,3.54556870713598,FALSE
19.5885887862512,4.89111560636435,-1.34668358146113,FALSE
59.2365359316006,1.43410924901251,1.39079169306647,FALSE
35.1564863962778,6.37561023440779,-1.0419490567556,FALSE
93.8640281261036,-2.39545070309841,5.87335596815997,TRUE
45.4534665364759,6.19035350402152,-1.05299000566121,FALSE
60.8421620634729,2.60132884655906,2.39231461608311,FALSE
89.173019891869,-3.23326639444127,6.29563767236712,FALSE
88.6219655031575,4.95051519306739,0.930173510641001,TRUE
78.3341531856739,-0.38116943331471,4.32666581551214,FALSE
52.6731288863018,1.25048989255656,1.62395984514859,FALSE
89.1814075983951,0.190858741942527,4.6805281589057,TRUE
22.7939796024687,-1.30589452942606,1.62528896174668,FALSE
72.0420026078215,3.7192559095952,1.47112557764528,FALSE
61.4848507112646,-2.62464678854374,5.00179097500935,FALSE
72.990836786243,3.19116892720381,2.41013577029128,FALSE
34.4003960978183,3.52515723004825,-0.926728827591007,FALSE
89.8695235302069,2.94698661568594,2.82981508284973,TRUE
69.2711806347296,3.62544807581173,2.9993931789013,FALSE
45.2244876865463,-0.860328337136935,1.83606320904279,FALSE
72.4319279424151,-0.545955818669604,4.28011798399103,FALSE
36.8454196628136,2.51968259428133,0.0490660334939439,FALSE
37.3221624086074,-3.32852404222288,4.36549211871096,FALSE
45.6652502603566,4.57227604852187,0.00502194788331134,FALSE
84.6254447351768,1.74625491060282,4.01548911688356,FALSE
30.1134086199565,5.05919888520592,-0.773297125538316,FALSE
48.4474692321267,5.45487644379004,0.174641753784879,FALSE
64.0627324819516,0.088293400264728,4.14353222370783,FALSE
23.3385539922393,1.45254185984453,-0.25689266213038,FALSE
26.9935663504709,2.8319969218226,0.567259412475084,FALSE
43.7544549521047,-3.15817769735992,4.71927907073628,FALSE
33.3330914489678,-0.705682873966661,1.88034998697946,FALSE
33.9990161743245,0.922806372430695,1.82008471122155,FALSE
33.2213988732153,-0.780808008246721,2.62143031376051,FALSE
60.1788853002642,2.67365793244738,1.61577927100292,FALSE
73.4144115555913,4.29621487664856,1.51701697503792,FALSE
77.7193870067212,0.331895621625307,4.11845812810729,FALSE
45.0126465222086,2.65336126430623,0.605107420226138,FALSE
-2.6408576268565,1.0729990911595,-0.403704847425133,FALSE
55.9330891262106,6.08125916872631,-0.238369260652155,FALSE
18.8088978317372,3.36515295009445,-0.86056668636456,FALSE
41.9005384450061,-1.9415205821602,3.88043663829062,FALSE
38.348231514009,-0.301530561395749,2.51182592691238,FALSE
127.697540010928,-1.00252045696597,7.5923825090634,TRUE
29.2347043041797,0.438641150133924,1.27108816264933,FALSE
43.4993741622166,-1.59452416781022,3.22163354339544,FALSE
38.1410541088099,1.96688213408561,1.6549079258681,FALSE
49.6500580069933,0.526679083413152,2.68928279077342,FALSE
104.041020004652,2.74097104606434,3.71042553287361,TRUE
53.0403434942271,0.330476411609125,3.17052736386199,FALSE
35.7851394026783,1.21488652792927,0.70890527517207,FALSE
57.0486815515233,5.40304755953945,0.420060440653507,FALSE
29.2455682337509,-0.212809820333947,2.31358892327763,FALSE
51.7668715205332,-2.99835528738818,4.06028791832531,FALSE
57.0142852439448,-3.27150851849366,5.48436329781536,FALSE
33.3742734944591,3.29232898348095,0.765413869343085,FALSE
72.2730772142529,4.09542421055354,1.87203577676563,FALSE
101.964488140088,1.20533163018804,3.73610500026353,TRUE
96.9456832768719,-2.2641762638857,6.82357907626776,TRUE
85.7098708545153,6.42694665976017,1.51384168741428,TRUE
28.4142580056383,-4.62556631044687,3.40982384162627,FALSE
45.4312877628966,5.0008305245853,0.253214983429305,FALSE
25.0789863098151,0.343586964294733,1.10547300705972,FALSE
9.43032940506487,4.01154549597902,-1.50161878405896,FALSE
56.8805869869352,0.0534530631253239,2.59865077211599,FALSE
58.5964208006369,3.72775916003617,1.09763355041585,FALSE
96.604672504401,-1.10696366342669,4.74884910779218,TRUE
66.5592764139805,-0.802875563188556,3.59015736672119,FALSE
27.907638320966,3.27520270351774,-0.0829093321242516,FALSE
61.6315900502665,-4.48657184535223,6.2845855980728,FALSE
48.4676830654362,-0.0183406459051354,2.95601106964074,FALSE
48.9465061322809,-1.74195645928156,4.05144371651097,FALSE
66.6239930337586,1.700980794883,2.6291905770813,FALSE
-47.5933373516466,2.10971883557108,-3.38476122099204,FALSE
48.8847135540575,-8.7158982184913,6.58555379219356,FALSE
52.2759120950545,1.65198965079314,2.04783128664891,FALSE
45.7830129494469,4.85099601109929,0.466795133280917,FALSE
110.492776626837,0.0535682364605089,4.86607004143458,TRUE
89.2214094000545,2.26861544893864,2.70203514692645,TRUE
38.3597147108975,0.534552990104472,1.4068212348474,FALSE
51.522308870648,-0.195226705026768,2.53873191754768,FALSE
85.0000371738002,4.63135443765758,1.55781165656275,TRUE
55.3056883654802,3.46203912878293,0.782727779621336,FALSE
15.0784158406846,0.792565721279164,0.30287275717323,FALSE
14.0609400741677,1.76821280451983,0.542682912467377,FALSE
47.3768197953099,-1.12055639021896,3.45231125338588,FALSE
67.9838010872158,0.550593622023236,3.00802139155769,FALSE
-20.0334607773908,1.12085724346011,-2.59881059066267,FALSE
93.8189256786639,-1.93531244692261,6.13337033766628,TRUE
72.6478073344071,1.3481859077541,2.3538066419026,FALSE
36.1728387076606,4.37478804062281,-0.568321869771223,FALSE
-9.78250010294199,-0.188290979049888,-0.458144624891661,FALSE
106.112496574139,3.6163352781076,2.74339012524119,TRUE
46.2451225111774,-1.04557362846669,0.856025178005159,FALSE
22.8621356204493,-0.662165903131631,1.95319386603016,FALSE
51.5228230112258,2.37942392855972,2.2198472664283,FALSE
73.6955747744032,2.40687731733069,2.5867369190547,FALSE
126.640017421174,2.3944399744651,5.68035522710835,TRUE
32.7837540041884,-0.232972351270219,2.53751107281859,FALSE
61.8479012304649,4.1287114724832,0.857581249974754,FALSE
16.6686925757164,4.57210841396001,-0.790763261269289,FALSE
66.4322559728179,-5.69062856310618,6.09022149974095,FALSE
38.2617015503275,-2.9631953453319,3.04169014144946,FALSE
62.2845520230338,0.0943876672505097,2.72851415257866,FALSE
41.7252211647665,8.70571494308503,-3.33668620012638,FALSE
51.6502044221178,-1.96056625104649,4.01096880437838,FALSE
64.1463734610644,4.0571485004927,2.17269042237804,FALSE
87.0168342354113,5.60031346282278,1.60933855641685,TRUE
4.96417512629185,1.16182178165203,0.317805573115703,FALSE
85.6961419148681,5.87692109273677,1.28057851719967,TRUE
43.3611386451057,4.80135862096313,-0.973459392461976,FALSE
51.9777196795405,4.25416972836913,0.539874849818409,FALSE
75.9339063116416,-2.24002342770306,5.30183305528886,FALSE
-18.290800874515,-1.63159743450422,-1.12676951566555,FALSE
59.1687329973936,1.1931125108544,2.32114438580049,FALSE
12.7207656789797,0.755316385738353,0.963143205165021,FALSE
73.2139264828428,1.85488333977698,2.78427652351884,FALSE
50.3524070290247,3.42245714109616,0.488377656698958,FALSE
31.0823927901267,-1.1281067085855,2.58466721832381,FALSE
55.3832547513326,1.28620733511592,2.12978220049424,FALSE
76.6540067627805,4.69335521820492,0.33372342015502,FALSE
22.0480622254579,1.14453243934594,0.365337266098357,FALSE
58.5690595343573,2.64294952001595,0.616687540556213,FALSE
40.023519014027,-3.82786308452603,4.49110154040432,FALSE
66.5519372497513,4.40602134145277,1.22422309155672,FALSE
80.09496111721,-5.84796449652771,7.27539149728514,FALSE
44.004734167633,3.82801794056411,-0.502339267933807,FALSE
-12.9478312990108,3.830374516364,-2.99929550200013,FALSE
10.3710002609916,1.97022997869844,-0.601880085233248,FALSE
28.7579918403603,1.88903795736436,0.575139174250242,FALSE
43.5852774695803,-2.82791805571267,3.7768264960799,FALSE
62.5431322087079,-0.564718922026421,2.37199298192324,FALSE
11.9040062388827,4.79621224311172,-1.40190431356859,FALSE
70.2526388245762,2.07099962569056,2.61220019330445,FALSE
6.44278213637321,-0.827607004469976,1.04084862383762,FALSE
38.1813267876084,-6.14907527806301,5.23485023439912,FALSE
55.9667501979447,4.23635775934584,1.40946637389756,FALSE
47.2989652062433,0.190784694966485,2.27894940162456,FALSE
63.7450760399079,-4.60785858200982,6.14344114270398,FALSE
38.9484601060168,2.35106314415956,0.27332704872576,FALSE
79.2650542557732,-2.12615024583649,5.52832857329984,FALSE
66.5468989129214,2.7551379191752,1.74690576624432,FALSE
80.0741804041727,1.2172969032512,3.57394160790804,FALSE
0.78135945743666,-3.45455757379649,1.51140499607633,FALSE
130.465568314939,0.223161136117642,7.51511023439651,TRUE
96.2187600817306,0.981979347465453,4.32785176435849,TRUE
16.5756913422033,6.56745930476552,-2.5803305946829,FALSE
53.4464177531763,1.67847695373396,2.16463656645142,FALSE
10.2956001414612,-0.120873865394698,0.772712498213059,FALSE
50.7224978777689,3.58259926597415,1.07461163632614,FALSE
33.1481402268624,2.4415898106213,1.00138391584906,FALSE
8.16841921766361,0.140814347829565,-0.345132904767853,FALSE
18.5646457242554,-0.997737355937811,1.14318528215035,FALSE
55.2575652746287,-0.424805609135868,3.24416186172043,FALSE
53.3168448238427,-1.35555494688459,2.39200385838867,FALSE
37.9679142965527,-6.08428275796059,5.54932807838438,FALSE
76.7400025068783,2.85622615056982,2.22721826135125,FALSE
41.9812398175839,-0.232725120787087,2.5103289783859,FALSE
97.2377323840909,3.21256549094219,3.04669737592274,TRUE
75.0363184490902,3.61236342794856,1.69100049801537,FALSE
48.8097230495669,3.21473914394415,0.509070538661888,FALSE
24.6334253781665,4.99239432651981,-1.99595582757914,FALSE
110.95243316354,0.590031446383852,4.08926373825555,TRUE
66.507559380091,0.284861683462665,2.79451175534845,FALSE
62.7268777749963,-0.717675641461299,3.44764500604046,FALSE
-0.400004652248457,-1.13578685837727,0.104102530474036,FALSE
-8.4078136385085,-0.257333589919963,0.379436919277349,FALSE
66.0834477310601,0.798307938851897,2.8157925942331,FALSE
20.0875874101299,-2.90387004947023,1.69520192626549,FALSE
15.5704260561378,2.36302764543174,-1.26613388610901,FALSE
10.7893990071221,0.465522148718948,-0.780592369199936,FALSE
69.5423095664642,0.981883374773211,2.93291042934518,FALSE
15.7276387162143,2.46631860812082,-0.0885813075697155,FALSE
